date,strategy,symbol,x,y,z,result
20240127,doji-1,BTC/USDT,4.1,0.8,123.0,0.01
20240127,doji-1,ETH/USDT,1.6,0.72,126.0,0.01
20240203,AD-1,ADA/USDT,6.0,39.0,68.0,38.53141109984775
20240203,ADOSC-1,ADA/USDT,3.0,75.0,49.0,1.2452868689610237
20240203,ADOSC-1,ADA/USDT,3.0,72.0,67.0,1.91641502190362
20240203,ADOSC-1,ADA/USDT,8.0,62.0,48.0,0.01
20240203,ADOSC-1,ADA/USDT,5.0,56.0,33.0,0.01
20240203,ADOSC-1,ADA/USDT,8.0,53.0,12.0,0.01
20240203,ADOSC-1,ADA/USDT,9.0,33.0,68.0,45.29021745051261
20240203,ADOSC-1,ADA/USDT,4.0,14.0,33.0,24.97600798990964
20240203,ADOSC-1,ADA/USDT,3.0,15.0,31.0,25.50324594399637
20240203,ADOSC-1,ADA/USDT,3.0,13.0,31.0,25.45329969053647
20240203,ADOSC-1,BCH/USDT,10.0,14.0,9.0,15.916607804785745
20240203,ADOSC-1,BCH/USDT,9.0,13.0,10.0,16.566661142090442
20240203,ADOSC-1,BCH/USDT,10.0,14.0,8.0,16.4889933037507
20240203,ADOSC-1,DOGE/USDT,5.0,58.0,8.0,57.09212908672111
20240203,ADOSC-1,DOGE/USDT,6.0,37.0,13.0,54.77277853450447
20240203,ADOSC-1,DOGE/USDT,9.0,40.0,8.0,59.44931543410581
20240203,ADOSC-1,DOT/USDT,5.0,61.0,3.0,7.698960407380578
20240203,ADOSC-1,DOT/USDT,5.0,36.0,3.0,18.81734100707709
20240203,ADOSC-1,DOT/USDT,5.0,39.0,3.0,20.18399886397784
20240203,ADOSC-1,FTM/USDT,3.0,12.0,28.0,59.87187317827586
20240203,ADOSC-1,FTM/USDT,3.0,18.0,31.0,68.39482373054304
20240203,ADOSC-1,FTM/USDT,3.0,18.0,31.0,68.39482373054304
20240204,ADOSC-1,LINK/USDT,3.0,19.0,43.0,14.675298397816803
20240204,ADOSC-1,LINK/USDT,7.0,63.0,3.0,15.22867883304136
20240204,ADOSC-1,LINK/USDT,3.0,20.0,43.0,15.55568832166311
20240204,ADOSC-1,LTC/USDT,8.0,24.0,18.0,8.587170332177076
20240204,ADOSC-1,LTC/USDT,8.0,24.0,19.0,8.686123324430405
20240204,ADOSC-1,LTC/USDT,6.0,36.0,19.0,9.276231476410691
20240204,ADOSC-1,MATIC/USDT,9.0,18.0,40.0,0.01
20240204,ADOSC-1,MATIC/USDT,4.0,60.0,13.0,0.01
20240204,ADOSC-1,MATIC/USDT,4.0,68.0,28.0,0.01
20240204,ADOSC-1,SOL/USDT,3.0,42.0,11.0,43.54129179016543
20240204,ADOSC-1,SOL/USDT,3.0,42.0,11.0,43.54129179016543
20240204,ADOSC-1,SOL/USDT,4.0,33.0,11.0,43.51427316920045
20240204,ADOSC-1,TRX/USDT,9.0,65.0,10.0,0.01
20240204,ADOSC-1,TRX/USDT,10.0,61.0,25.0,0.01
20240204,ADOSC-1,TRX/USDT,6.0,38.0,59.0,0.01
20240204,ADOSC-1,XRP/USDT,3.0,16.0,46.0,30.228116987518376
20240204,ADOSC-1,XRP/USDT,4.0,12.0,42.0,26.88668345682162
20240204,ADOSC-1,XRP/USDT,4.0,12.0,47.0,33.14778395395207
20240204,ADOSC-1,BTC/USDT,7.0,20.0,4.0,11.38104567694698
20240204,ADOSC-1,BTC/USDT,4.0,13.0,3.0,12.953493082662078
20240204,ADOSC-1,BTC/USDT,4.0,13.0,3.0,12.953493082662078
20240204,ADOSC-1,ETH/USDT,7.0,42.0,29.0,0.01
20240204,ADOSC-1,ETH/USDT,8.0,35.0,26.0,0.01
20240204,ADOSC-1,ETH/USDT,10.0,36.0,57.0,0.01
20240204,ADOSC-2,ADA/USDT,4.0,42.0,45.0,0.01
20240204,ADOSC-2,ADA/USDT,8.0,39.0,39.0,0.01
20240204,ADOSC-2,ADA/USDT,3.0,60.0,15.0,0.01
20240204,ADOSC-2,ADA/USDT,10.0,60.0,5.0,40.201257054525335
20240204,ADOSC-2,ADA/USDT,10.0,65.0,5.0,40.64215352410152
20240204,ADOSC-2,BCH/USDT,6.0,32.0,62.0,0.01
20240204,ADOSC-2,BCH/USDT,4.0,70.0,32.0,0.01
20240205,ADOSC-2,ADA/USDT,8.0,67.0,8.0,0.01
20240205,ADOSC-2,ADA/USDT,4.0,58.0,41.0,0.01
20240205,ADOSC-2,ADA/USDT,3.0,42.0,43.0,0.01
20240205,ADOSC-2,BCH/USDT,4.0,51.0,50.0,0.01
20240205,ADOSC-2,BCH/USDT,10.0,56.0,33.0,0.01
20240205,ADOSC-2,BCH/USDT,8.0,18.0,6.0,0.01
20240205,ADOSC-2,DOGE/USDT,10.0,17.0,47.0,0.01
20240205,ADOSC-2,DOGE/USDT,8.0,16.0,34.0,0.01
20240205,ADOSC-2,DOGE/USDT,5.0,57.0,42.0,0.01
20240205,ADOSC-2,DOT/USDT,5.0,12.0,56.0,0.01
20240205,ADOSC-2,DOT/USDT,3.0,61.0,16.0,0.01
20240205,ADOSC-2,DOT/USDT,3.0,43.0,60.0,0.01
20240205,ADOSC-2,FTM/USDT,9.0,53.0,6.0,83.70337194250934
20240205,ADOSC-2,FTM/USDT,10.0,74.0,6.0,89.10082634015569
20240205,ADOSC-2,FTM/USDT,10.0,73.0,6.0,89.20599272091059
20240205,ADOSC-2,LINK/USDT,4.0,46.0,62.0,0.01
20240205,ADOSC-2,LINK/USDT,10.0,17.0,30.0,0.01
20240205,ADOSC-2,LINK/USDT,10.0,67.0,16.0,0.01
20240205,ADOSC-2,LTC/USDT,3.0,15.0,62.0,0.01
20240205,ADOSC-2,LTC/USDT,6.0,69.0,14.0,0.01
20240205,ADOSC-2,LTC/USDT,5.0,30.0,43.0,0.01
20240205,ADOSC-2,MATIC/USDT,4.0,56.0,12.0,0.01
20240205,ADOSC-2,MATIC/USDT,10.0,69.0,25.0,0.01
20240205,ADOSC-2,MATIC/USDT,10.0,53.0,55.0,0.01
20240205,ADOSC-2,SOL/USDT,5.0,67.0,30.0,0.01
20240205,ADOSC-2,SOL/USDT,7.0,15.0,64.0,0.01
20240205,ADOSC-2,SOL/USDT,8.0,25.0,6.0,0.01
20240205,ADOSC-2,TRX/USDT,9.0,14.0,5.0,11.191437598536648
20240205,ADOSC-2,TRX/USDT,5.0,18.0,5.0,11.685066915609662
20240205,ADOSC-2,ADA/USDT,8.0,20.0,46.0,0.01
20240205,ADOSC-2,ADA/USDT,3.0,75.0,16.0,0.01
20240205,ADOSC-2,ADA/USDT,3.0,56.0,21.0,0.01
20240206,ADOSC-2,BCH/USDT,3.0,56.0,7.0,0.01
20240206,ADOSC-2,BCH/USDT,7.0,69.0,27.0,0.01
20240206,ADOSC-2,BCH/USDT,3.0,20.0,7.0,0.01
20240206,ADOSC-2,DOGE/USDT,8.0,35.0,24.0,0.01
20240206,ADOSC-2,DOGE/USDT,8.0,36.0,52.0,0.01
20240206,ADOSC-2,DOGE/USDT,10.0,34.0,65.0,0.01
20240206,ADOSC-2,DOT/USDT,9.0,41.0,45.0,0.01
20240206,ADOSC-2,DOT/USDT,8.0,42.0,29.0,0.01
20240206,ADOSC-2,DOT/USDT,6.0,51.0,30.0,0.01
20240206,ADOSC-2,FTM/USDT,3.0,63.0,65.0,0.01
20240206,ADOSC-2,FTM/USDT,10.0,57.0,64.0,0.01
20240206,ADOSC-2,FTM/USDT,7.0,46.0,25.0,0.01
20240206,ADOSC-2,LINK/USDT,9.0,54.0,40.0,0.01
20240206,ADOSC-2,LINK/USDT,7.0,44.0,40.0,0.01
20240206,ADOSC-2,LINK/USDT,7.0,59.0,29.0,0.01
20240206,ADOSC-2,LTC/USDT,3.0,53.0,36.0,0.01
20240206,ADOSC-2,LTC/USDT,10.0,58.0,53.0,0.01
20240206,ADOSC-2,LTC/USDT,4.0,56.0,9.0,0.01
20240206,ADOSC-2,MATIC/USDT,8.0,17.0,15.0,0.01
20240206,ADOSC-2,MATIC/USDT,10.0,50.0,28.0,0.01
20240206,ADOSC-2,MATIC/USDT,6.0,58.0,32.0,0.01
20240206,ADOSC-2,SOL/USDT,10.0,60.0,40.0,0.01
20240206,ADOSC-2,SOL/USDT,5.0,37.0,8.0,0.01
20240206,ADOSC-2,SOL/USDT,6.0,31.0,10.0,0.01
20240206,ADOSC-2,TRX/USDT,4.0,53.0,3.0,0.9135055024998257
20240206,ADOSC-2,TRX/USDT,9.0,29.0,3.0,1.4498456014207033
20240206,ADOSC-2,TRX/USDT,9.0,29.0,3.0,1.4498456014207033
20240206,ADOSC-2,XRP/USDT,7.0,16.0,15.0,0.01
20240206,ADOSC-2,XRP/USDT,8.0,27.0,65.0,0.01
20240206,ADOSC-2,XRP/USDT,3.0,60.0,10.0,0.01
20240206,ADOSC-2,BTC/USDT,8.0,14.0,22.0,0.01
20240206,ADOSC-2,BTC/USDT,8.0,13.0,47.0,0.01
20240206,ADOSC-2,BTC/USDT,3.0,24.0,27.0,0.01
20240206,ADOSC-2,ETH/USDT,10.0,64.0,3.0,2.9863031305431296
20240206,ADOSC-2,ETH/USDT,10.0,56.0,3.0,3.5011897859316186
20240206,ADOSC-2,ETH/USDT,10.0,57.0,3.0,3.5828182341215964
20240206,ADOSC-3,ADA/USDT,94.0,32.0,3.0,0.01
20240206,ADOSC-3,ADA/USDT,96.0,25.0,2.9,0.01
20240206,ADOSC-3,ADA/USDT,76.0,15.0,2.7,0.01
20240206,ADOSC-3,BCH/USDT,46.0,30.0,2.1,0.01
20240206,ADOSC-3,BCH/USDT,45.0,32.0,3.3,0.01
20240206,ADOSC-3,BCH/USDT,70.0,22.0,3.6,0.01
20240207,ADOSC-3,ADA/USDT,85.0,22.0,2.2,0.01
20240207,ADOSC-3,ADA/USDT,39.0,33.0,3.3,0.01
20240207,ADOSC-3,ADA/USDT,53.0,33.0,3.2,0.01
20240207,ADOSC-3,BCH/USDT,91.0,29.0,3.5,0.01
20240207,ADOSC-3,BCH/USDT,40.0,35.0,3.2,0.01
20240207,ADOSC-3,BCH/USDT,79.0,36.0,2.4,0.01
20240207,ADOSC-3,DOGE/USDT,96.0,19.0,3.1,0.01
20240207,ADOSC-3,DOGE/USDT,79.0,24.0,3.6,0.01
20240207,ADOSC-3,DOGE/USDT,86.0,16.0,3.4,0.01
20240208,ADOSC-3,DOT/USDT,38.0,23.0,3.0,0.01
20240208,ADOSC-3,DOT/USDT,92.0,19.0,3.3,0.01
20240208,ADOSC-3,DOT/USDT,74.0,21.0,3.5,0.01
20240208,ADOSC-3,FTM/USDT,84.0,11.0,3.3,0.01
20240208,ADOSC-3,FTM/USDT,57.0,36.0,3.4,0.01
20240208,ADOSC-3,FTM/USDT,84.0,9.0,3.0,0.01
20240208,ADOSC-3,LINK/USDT,76.0,29.0,2.5,0.01
20240212,turtle-1,ADA/USDT,11.0,25.0,97.0,0.01
20240212,Turtle-1,ADA/USDT,20.0,37.0,85.0,3.608672326227393
20240212,Turtle-1,BCH/USDT,13.0,11.0,150.0,0.01
20240212,Turtle-1,DOGE/USDT,38.0,38.0,130.0,19.63816456011346
20240212,Turtle-1,DOT/USDT,31.0,8.0,58.0,0.01
20240212,Turtle-1,FTM/USDT,34.0,38.0,43.0,7.9804134457874145
20240212,Turtle-1,LINK/USDT,17.0,25.0,130.0,0.01
20240212,Turtle-1,LTC/USDT,16.0,38.0,127.0,0.01
20240212,Turtle-1,MATIC/USDT,24.0,38.0,59.0,11.711540344240708
20240212,Turtle-1,SOL/USDT,9.0,38.0,35.0,5.578588129392884
20240212,Turtle-1,TRX/USDT,13.0,8.0,117.0,0.01
20240212,Turtle-1,XRP/USDT,31.0,13.0,37.0,0.01
20240212,Turtle-1,BTC/USDT,8.0,38.0,57.0,2.44057169593398
20240212,Turtle-1,ETH/USDT,12.0,38.0,141.0,2.1834553245695787
20240212,Turtle-1,ADA/USDT,16.0,37.0,94.0,3.819358551100189
20240212,Turtle-1,ADA/USDT,16.0,37.0,105.0,3.833447700850287
20240212,Turtle-1,BCH/USDT,36.0,36.0,125.0,0.01
20240212,Turtle-1,BCH/USDT,11.0,24.0,120.0,0.01
20240212,Turtle-1,ADA/USDT,19.0,37.0,102.0,3.774168454370642
20240212,Turtle-1,BCH/USDT,16.0,23.0,159.0,0.01
20240212,Turtle-1,DOGE/USDT,37.0,38.0,156.0,20.912286270477367
20240212,Turtle-1,DOT/USDT,12.0,37.0,123.0,0.01
20240212,Turtle-1,FTM/USDT,32.0,38.0,63.0,8.507014724411146
20240212,Turtle-1,LINK/USDT,29.0,34.0,112.0,0.01
20240212,Turtle-1,LTC/USDT,7.0,27.0,156.0,0.01
20240213,Turtle-1,MATIC/USDT,7.0,38.0,138.0,12.238921008042649
20240213,Turtle-1,SOL/USDT,8.0,38.0,66.0,5.480278486476808
20240213,Turtle-1,TRX/USDT,31.0,13.0,48.0,0.01
20240213,Turtle-1,XRP/USDT,12.0,33.0,66.0,0.01
20240213,Turtle-1,BTC/USDT,10.0,38.0,82.0,2.53948789376802
20240213,Turtle-1,ETH/USDT,28.0,38.0,147.0,2.229250843549626
20240218,ADOSC-11,FTM/USDT,4.0,62.0,5.0,112.43675218866642
20240218,ADOSC-11,FTM/USDT,8.0,42.0,7.0,11.407692106380138
20240218,ADOSC-11,FTM/USDT,3.0,60.0,7.0,11.641011096489958
20240218,ADOSC-11,FTM/USDT,3.0,61.0,7.0,12.0199357699572
20240415,mark-1,ADA/USDT,13.0,6.9,2.3,0.01
20240415,mark-1,ADA/USDT,15.0,2.2,2.9,0.01
20240415,mark-1,ADA/USDT,15.0,58.0,4.0,0.01
20240415,mark-1,BCH/USDT,32.0,77.0,3.5,0.01
20240415,mark-1,DOGE/USDT,5.0,54.0,3.8,0.01
20240415,mark-1,DOT/USDT,6.0,91.0,2.6,499.3649962165045
20240415,mark-1,FTM/USDT,5.0,93.0,2.8,34892.223080091084
20240415,mark-1,LINK/USDT,31.0,52.0,2.8,0.01
20240415,mark-1,LTC/USDT,11.0,101.0,4.1,0.01
20240416,mark-1,MATIC/USDT,21.0,60.0,3.2,0.01
20240416,mark-1,SOL/USDT,8.0,74.0,3.8,7902.387191824052
20240416,mark-1,TRX/USDT,31.0,101.0,2.1,0.01
20240416,mark-1,XRP/USDT,30.0,73.0,3.4,0.01
20240416,mark-1,BTC/USDT,28.0,98.0,4.1,0.01
20240416,mark-1,ETH/USDT,29.0,76.0,3.7,0.01
